"480";"998101.3191219536";"5.0%";"834387.295944143";"1048006.3850780512";"Sat";"Oct";"06";"00:00:00";"MSK";"2012"
"674";"225590.14991057038";"5.0%";"236869.6574060989";"236869.6574060989";"Tue";"Apr";"03";"00:00:00";"MSK";"2012"
"731";"856211.1003653455";"5.0%";"899021.6553836128";"899021.6553836128";"Tue";"Mar";"05";"00:00:00";"MSK";"2013"
"490";"597823.9670080941";"5.0%";"622369.6701128047";"627715.1653584988";"Sun";"Mar";"08";"00:00:00";"MSK";"2015"
"748";"179155.444655845";"5.0%";"188113.21688863725";"188113.21688863725";"Tue";"Dec";"16";"00:00:00";"MSK";"2014"
"372";"420162.2748689967";"5.0%";"441170.38861244655";"441170.38861244655";"Wed";"Sep";"01";"00:00:00";"MSD";"2010"
"302";"931780.74913274";"5.0%";"567088.8506770768";"978369.786589377";"Mon";"Apr";"04";"00:00:00";"MSK";"2016"
"985";"459211.5007921887";"5.0%";"482172.07583179814";"482172.07583179814";"Wed";"Jul";"18";"00:00:00";"MSK";"2012"
"807";"516029.8689638617";"5.0%";"49169.84603359591";"541831.3624120548";"Sat";"Mar";"25";"00:00:00";"MSK";"2017"
"864";"593312.1628797441";"5.0%";"622977.7710237313";"622977.7710237313";"Mon";"Nov";"18";"00:00:00";"MSK";"2019"
"1454";"352424.54572285";"5.0%";"370045.77300899255";"370045.77300899255";"Mon";"Mar";"04";"00:00:00";"MSK";"2013"
"406";"829935.3526438144";"5.0%";"871432.1202760051";"871432.1202760051";"Sat";"Dec";"01";"00:00:00";"MSK";"2012"
"329";"490552.8457644456";"5.0%";"515080.48805266793";"515080.48805266793";"Wed";"Nov";"10";"00:00:00";"MSK";"2010"
"472";"447896.2538300932";"5.0%";"323907.2355004655";"470291.06652159785";"Sun";"Aug";"12";"00:00:00";"MSK";"2012"
"14";"369749.6142013138";"5.0%";"388237.0949113795";"388237.0949113795";"Sat";"Feb";"25";"00:00:00";"MSK";"2012"
"841";"246584.37189776616";"5.0%";"258913.59049265448";"258913.59049265448";"Wed";"Feb";"27";"00:00:00";"MSK";"2019"
"114";"958389.5256481281";"5.0%";"614241.4698825963";"1006309.0019305346";"Mon";"Dec";"28";"00:00:00";"MSK";"2015"
"17";"191034.06921069336";"5.0%";"200585.77267122804";"200585.77267122804";"Tue";"Nov";"22";"00:00:00";"MSK";"2011"
"657";"976344.0900927054";"5.0%";"1025161.2945973407";"1025161.2945973407";"Fri";"Aug";"07";"00:00:00";"MSK";"2015"
"790";"785748.3571376837";"5.0%";"825035.7749945679";"825035.7749945679";"Sun";"May";"31";"00:00:00";"MSK";"2015"
"475";"676061.5657006443";"5.0%";"709864.6439856766";"709864.6439856766";"Thu";"Dec";"17";"00:00:00";"MSK";"2015"
"944";"968265.4416285952";"5.0%";"1016678.7137100251";"1016678.7137100251";"Tue";"Nov";"05";"00:00:00";"MSK";"2019"
"162";"290113.5876786584";"5.0%";"89640.18197102961";"304619.2670625914";"Sun";"May";"14";"00:00:00";"MSK";"2017"
"652";"394282.3457659813";"5.0%";"89860.87343001379";"413996.4630542804";"Sat";"Oct";"13";"00:00:00";"MSK";"2012"
"83";"855347.2502530336";"5.0%";"898114.6127656853";"898114.6127656853";"Tue";"Jun";"05";"00:00:00";"MSK";"2018"
"88";"419316.6498566061";"5.0%";"440282.48234943644";"440282.48234943644";"Mon";"Sep";"28";"00:00:00";"MSK";"2015"
"894";"598223.5895745109";"5.0%";"166676.67466561575";"628134.7690532365";"Mon";"Dec";"07";"00:00:00";"MSK";"2015"
"149";"503264.0960204188";"5.0%";"528427.3008214397";"528427.3008214397";"Sun";"Aug";"20";"00:00:00";"MSK";"2017"
"619";"258317.39004618285";"5.0%";"10446.537175695095";"271233.259548492";"Sun";"Oct";"30";"00:00:00";"MSK";"2011"
"961";"959240.728010331";"5.0%";"1007202.7644108477";"1007202.7644108477";"Sat";"Nov";"09";"00:00:00";"MSK";"2013"
"60";"738221.2387114936";"5.0%";"775132.3006470683";"775132.3006470683";"Thu";"Sep";"27";"00:00:00";"MSK";"2018"
"86";"744953.0726366272";"5.0%";"782200.7262684586";"782200.7262684586";"Fri";"Mar";"25";"00:00:00";"MSK";"2011"
"366";"594076.5693967878";"5.0%";"623780.3978666272";"623780.3978666272";"Mon";"Feb";"15";"00:00:00";"MSK";"2010"
"820";"694413.2645187314";"5.0%";"729133.927744668";"729133.927744668";"Sun";"Apr";"17";"00:00:00";"MSK";"2016"
"496";"815990.0887312772";"5.0%";"464864.3751834705";"856789.5931678411";"Fri";"Dec";"02";"00:00:00";"MSK";"2016"
"733";"237883.40259013296";"5.0%";"249777.5727196396";"249777.5727196396";"Sun";"Jul";"22";"00:00:00";"MSK";"2012"
"581";"664381.3212378387";"5.0%";"697600.3872997307";"697600.3872997307";"Mon";"Apr";"19";"00:00:00";"MSD";"2010"
"425";"360367.2630080896";"5.0%";"378385.6261584941";"378385.6261584941";"Sun";"Feb";"14";"00:00:00";"MSK";"2016"
"314";"129153.14957253869";"5.0%";"135610.80705116564";"135610.80705116564";"Sat";"Sep";"29";"00:00:00";"MSK";"2018"
"878";"109386.01157234532";"5.0%";"114855.31215096259";"114855.31215096259";"Sat";"Sep";"15";"00:00:00";"MSK";"2018"
"447";"308393.49700214865";"5.0%";"323813.1718522561";"323813.1718522561";"Sun";"Aug";"26";"00:00:00";"MSK";"2018"
"723";"644832.6609293008";"5.0%";"677074.2939757659";"677074.2939757659";"Tue";"Mar";"18";"00:00:00";"MSK";"2014"
"840";"747072.9975819102";"5.0%";"784426.6474610057";"784426.6474610057";"Sun";"Jul";"01";"00:00:00";"MSK";"2012"
"64";"802032.9338191095";"5.0%";"399550.0350832853";"842134.580510065";"Sat";"Jan";"23";"00:00:00";"MSK";"2010"
"314";"531383.4327071061";"5.0%";"557952.6043424614";"557952.6043424614";"Tue";"Dec";"06";"00:00:00";"MSK";"2011"
"894";"926484.4731719064";"5.0%";"972808.6968305018";"972808.6968305018";"Sat";"Mar";"06";"00:00:00";"MSK";"2010"
"130";"682137.8207650486";"5.0%";"716244.7118033011";"716244.7118033011";"Tue";"Mar";"19";"00:00:00";"MSK";"2019"
"207";"617680.3680046247";"5.0%";"648564.386404856";"648564.386404856";"Wed";"Apr";"19";"00:00:00";"MSK";"2017"
"3534";"829660.1764016524";"5.0%";"520220.15804768336";"871143.185221735";"Mon";"Mar";"11";"00:00:00";"MSK";"2013"
"380";"548126.1715198421";"5.0%";"575532.4800958342";"575532.4800958342";"Sat";"Dec";"22";"00:00:00";"MSK";"2018"
"564";"116730.96711527785";"5.0%";"122567.51547104174";"122567.51547104174";"Mon";"Sep";"26";"00:00:00";"MSK";"2016"
"381";"588388.0182123206";"5.0%";"345408.01565044076";"617807.4191229367";"Fri";"Sep";"01";"00:00:00";"MSK";"2017"
"137";"853483.1103277362";"5.0%";"623825.4079199386";"896157.2658441231";"Mon";"Nov";"18";"00:00:00";"MSK";"2019"
"875";"489753.49611476477";"5.0%";"364051.56816679845";"514241.17092050303";"Tue";"Feb";"02";"00:00:00";"MSK";"2016"
"355";"544035.4815727237";"5.0%";"534000.1245836056";"571237.2556513599";"Sat";"Oct";"14";"00:00:00";"MSK";"2017"
"19";"918571.0882924955";"5.0%";"964499.6427071203";"964499.6427071203";"Tue";"Jan";"03";"00:00:00";"MSK";"2017"
"630";"252707.6070882305";"5.0%";"265342.98744264204";"265342.98744264204";"Fri";"Mar";"30";"00:00:00";"MSK";"2012"
"46";"134547.1170372755";"5.0%";"141274.47288913926";"141274.47288913926";"Wed";"May";"05";"00:00:00";"MSD";"2010"
"240";"363577.83807899745";"5.0%";"381756.72998294735";"381756.72998294735";"Sun";"Jan";"25";"00:00:00";"MSK";"2015"
"3581";"763491.1829228348";"5.0%";"37435.82198918064";"801665.7420689765";"Sat";"Apr";"20";"00:00:00";"MSK";"2013"
"839";"965930.596740818";"5.0%";"1014227.1265778589";"1014227.1265778589";"Sun";"Sep";"06";"00:00:00";"MSK";"2015"
"690";"961627.610289799";"5.0%";"1009708.990804289";"1009708.990804289";"Fri";"Jan";"25";"00:00:00";"MSK";"2019"
"627";"481862.9930283565";"5.0%";"505956.1426797744";"505956.1426797744";"Wed";"Jan";"22";"00:00:00";"MSK";"2014"
"405";"674162.8072190323";"5.0%";"369430.474648103";"707870.947579984";"Wed";"Dec";"03";"00:00:00";"MSK";"2014"
"410";"399683.68783371354";"5.0%";"419667.87222539925";"419667.87222539925";"Thu";"Oct";"24";"00:00:00";"MSK";"2013"
"754";"564920.966040968";"5.0%";"593167.0143430164";"593167.0143430164";"Sun";"Mar";"22";"00:00:00";"MSK";"2015"
"717";"444489.90796039416";"5.0%";"466714.4033584139";"466714.4033584139";"Thu";"Nov";"06";"00:00:00";"MSK";"2014"
"52";"880438.8928927435";"5.0%";"924460.8375373806";"924460.8375373806";"Wed";"Oct";"21";"00:00:00";"MSK";"2015"
"623";"648010.3406552108";"5.0%";"680410.8576879713";"680410.8576879713";"Tue";"Jul";"03";"00:00:00";"MSK";"2018"
"3751";"974929.6600003152";"5.0%";"1023676.143000331";"1023676.143000331";"Tue";"Dec";"04";"00:00:00";"MSK";"2018"
"469";"804446.5733550675";"5.0%";"844668.9020228209";"844668.9020228209";"Thu";"Jan";"02";"00:00:00";"MSK";"2014"
"379";"460515.9158385213";"5.0%";"483541.7116304474";"483541.7116304474";"Wed";"Feb";"01";"00:00:00";"MSK";"2017"
"222";"271605.334300912";"5.0%";"285185.6010159576";"285185.6010159576";"Mon";"Jul";"14";"00:00:00";"MSK";"2014"
"836";"630701.361489007";"5.0%";"52173.68364828541";"662236.4295634574";"Tue";"May";"03";"00:00:00";"MSK";"2016"
"3329";"667414.770930237";"5.0%";"481859.67071006127";"700785.5094767489";"Wed";"Jul";"10";"00:00:00";"MSK";"2013"
"605";"137471.89968326467";"5.0%";"144345.4946674279";"144345.4946674279";"Tue";"Apr";"23";"00:00:00";"MSK";"2019"
"569";"304069.53695792763";"5.0%";"145.0507418169472";"319273.01380582404";"Sun";"Sep";"09";"00:00:00";"MSK";"2012"
"923";"275802.3241116622";"5.0%";"289592.4403172454";"289592.4403172454";"Tue";"Nov";"26";"00:00:00";"MSK";"2019"
"874";"698182.4031652382";"5.0%";"733091.5233235002";"733091.5233235002";"Tue";"Oct";"13";"00:00:00";"MSK";"2015"
"414";"224533.81515046232";"5.0%";"235760.50590798544";"235760.50590798544";"Fri";"Mar";"21";"00:00:00";"MSK";"2014"
"268";"303415.8822750551";"5.0%";"158824.9576129235";"318586.6763888079";"Wed";"Nov";"08";"00:00:00";"MSK";"2017"
"536";"426790.9289172369";"5.0%";"448130.4753630988";"448130.4753630988";"Fri";"Mar";"08";"00:00:00";"MSK";"2019"
"264";"436260.81052504055";"5.0%";"458073.8510512926";"458073.8510512926";"Mon";"Sep";"12";"00:00:00";"MSK";"2011"
"590";"965688.8044069124";"5.0%";"1013973.244627258";"1013973.244627258";"Fri";"May";"06";"00:00:00";"MSK";"2016"
"593";"173361.30626859158";"5.0%";"182029.37158202118";"182029.37158202118";"Tue";"Apr";"03";"00:00:00";"MSK";"2018"
"776";"111209.4228258722";"5.0%";"116769.89396716582";"116769.89396716582";"Tue";"May";"09";"00:00:00";"MSK";"2017"
"189";"102479.15463305252";"5.0%";"107603.11236470514";"107603.11236470514";"Thu";"Oct";"18";"00:00:00";"MSK";"2018"
"222";"475762.0198274014";"5.0%";"499550.1208187715";"499550.1208187715";"Sat";"Nov";"02";"00:00:00";"MSK";"2019"
"859";"992560.4736564065";"5.0%";"1042188.4973392269";"1042188.4973392269";"Mon";"May";"14";"00:00:00";"MSK";"2012"
"754";"585081.8958661698";"5.0%";"614335.9906594784";"614335.9906594784";"Fri";"Jan";"30";"00:00:00";"MSK";"2015"
"250";"798739.896411397";"5.0%";"371031.29276008636";"838676.8912319669";"Wed";"Jun";"16";"00:00:00";"MSD";"2010"
"316";"760289.1615174516";"5.0%";"798303.6195933243";"798303.6195933243";"Sat";"Oct";"13";"00:00:00";"MSK";"2018"
"285";"270471.68705327687";"5.0%";"283995.2714059407";"283995.2714059407";"Sun";"May";"05";"00:00:00";"MSK";"2019"
"24";"550135.96512447";"5.0%";"577642.7633806935";"577642.7633806935";"Sun";"Mar";"30";"00:00:00";"MSK";"2014"
"343";"664971.404354134";"5.0%";"698219.9745718407";"698219.9745718407";"Mon";"Apr";"22";"00:00:00";"MSK";"2013"
"31";"164425.49624639598";"5.0%";"172646.7710587158";"172646.7710587158";"Mon";"Jan";"25";"00:00:00";"MSK";"2016"
"1707";"904675.0001311034";"5.0%";"949908.7501376587";"949908.7501376587";"Fri";"Oct";"26";"00:00:00";"MSK";"2018"
"505";"481009.8253066427";"5.0%";"7672.415940269513";"505060.31657197484";"Sat";"Dec";"28";"00:00:00";"MSK";"2013"
"997";"578300.3261704558";"5.0%";"607215.3424789786";"607215.3424789786";"Thu";"Feb";"03";"00:00:00";"MSK";"2011"
"457";"509277.83187823";"5.0%";"166932.60567220746";"534741.7234721415";"Thu";"May";"09";"00:00:00";"MSK";"2013"
"175";"134391.89143465707";"5.0%";"141111.48600638993";"141111.48600638993";"Thu";"Apr";"20";"00:00:00";"MSK";"2017"
"331";"197006.44090132118";"5.0%";"206856.76294638726";"206856.76294638726";"Fri";"Nov";"18";"00:00:00";"MSK";"2016"
"886";"531287.0606176432";"5.0%";"557851.4136485254";"557851.4136485254";"Wed";"Oct";"04";"00:00:00";"MSK";"2017"
"529";"982494.942821147";"5.0%";"1031619.6899622044";"1031619.6899622044";"Sun";"Mar";"05";"00:00:00";"MSK";"2017"
"709";"104505.89377376913";"5.0%";"37125.73683916852";"109731.18846245759";"Mon";"Sep";"01";"00:00:00";"MSK";"2014"
"977";"350537.2196788038";"5.0%";"368064.080662744";"368064.080662744";"Sat";"Apr";"26";"00:00:00";"MSK";"2014"
"508";"730441.1902566944";"5.0%";"766963.2497695292";"766963.2497695292";"Sun";"Aug";"12";"00:00:00";"MSK";"2018"
"489";"657340.6585669992";"5.0%";"657967.7929180707";"690207.6914953493";"Sat";"Sep";"17";"00:00:00";"MSK";"2016"
"149";"251732.9823044464";"5.0%";"264319.63141966873";"264319.63141966873";"Thu";"Jun";"29";"00:00:00";"MSK";"2017"
"265";"725054.5802926742";"5.0%";"761307.3093073079";"761307.3093073079";"Thu";"Jan";"12";"00:00:00";"MSK";"2012"
"3329";"403725.88768590393";"5.0%";"260937.5624112191";"423912.18207019917";"Tue";"Oct";"29";"00:00:00";"MSK";"2019"
"842";"774118.634638691";"5.0%";"197175.85018151428";"812824.5663706255";"Tue";"Jun";"11";"00:00:00";"MSK";"2013"
"538";"950042.5305887297";"5.0%";"997544.6571181662";"997544.6571181662";"Tue";"Jun";"12";"00:00:00";"MSK";"2018"
"498";"478339.67771037965";"5.0%";"502256.6615958987";"502256.6615958987";"Fri";"May";"24";"00:00:00";"MSK";"2019"
"993";"927064.5913329237";"5.0%";"962673.8132126413";"973417.82089957";"Tue";"Aug";"04";"00:00:00";"MSK";"2015"
"829";"553030.4896259904";"5.0%";"580682.01410729";"580682.01410729";"Tue";"Nov";"26";"00:00:00";"MSK";"2019"
"464";"433079.1058444727";"5.0%";"454733.0611366964";"454733.0611366964";"Thu";"Feb";"14";"00:00:00";"MSK";"2013"
"165";"811855.254934138";"5.0%";"852448.017680845";"852448.017680845";"Mon";"Dec";"05";"00:00:00";"MSK";"2016"
"789";"238410.66849774084";"5.0%";"250331.2019226279";"250331.2019226279";"Mon";"Mar";"22";"00:00:00";"MSK";"2010"
"934";"404205.8548778548";"5.0%";"424416.1476217476";"424416.1476217476";"Thu";"Nov";"25";"00:00:00";"MSK";"2010"
"393";"866764.0276024605";"5.0%";"910102.2289825835";"910102.2289825835";"Sun";"Oct";"02";"00:00:00";"MSK";"2016"
"910";"231218.46591269854";"5.0%";"242779.38920833348";"242779.38920833348";"Thu";"Jan";"15";"00:00:00";"MSK";"2015"
"598";"533775.8165171245";"5.0%";"104822.40938098059";"560464.6073429808";"Mon";"Oct";"31";"00:00:00";"MSK";"2011"
"616";"469318.6440250101";"5.0%";"428592.99781818775";"492784.57622626063";"Mon";"Mar";"25";"00:00:00";"MSK";"2013"
"689";"643427.6005421663";"5.0%";"222964.17212372978";"675598.9805692746";"Sat";"Jan";"30";"00:00:00";"MSK";"2016"
"578";"195786.08647048887";"5.0%";"17877.359801855804";"205575.3907940133";"Mon";"May";"27";"00:00:00";"MSK";"2013"
"620";"200739.33442247962";"5.0%";"210776.3011436036";"210776.3011436036";"Wed";"Oct";"30";"00:00:00";"MSK";"2013"
"524";"654462.8355401481";"5.0%";"687185.9773171555";"687185.9773171555";"Mon";"Dec";"18";"00:00:00";"MSK";"2017"
"243";"468847.8896191027";"5.0%";"492290.28410005785";"492290.28410005785";"Sun";"Sep";"09";"00:00:00";"MSK";"2012"
"785";"710611.2678097566";"5.0%";"746141.8312002444";"746141.8312002444";"Wed";"Jul";"27";"00:00:00";"MSK";"2016"
"463";"637958.7500460079";"5.0%";"357645.99360454595";"669856.6875483083";"Sat";"Aug";"12";"00:00:00";"MSK";"2017"
"777";"519879.53470789327";"5.0%";"545873.511443288";"545873.511443288";"Fri";"Sep";"18";"00:00:00";"MSK";"2015"
"386";"533520.3414117268";"5.0%";"148743.18071740316";"560196.3584823131";"Mon";"May";"17";"00:00:00";"MSD";"2010"
"751";"569973.4722209772";"5.0%";"598472.145832026";"598472.145832026";"Mon";"Jan";"15";"00:00:00";"MSK";"2018"
"193";"306983.9512124276";"5.0%";"322333.14877304895";"322333.14877304895";"Thu";"Jul";"07";"00:00:00";"MSK";"2016"
"208";"169699.8369141196";"5.0%";"178184.82875982558";"178184.82875982558";"Thu";"Mar";"04";"00:00:00";"MSK";"2010"
"810";"412942.9826260624";"5.0%";"433590.13175736554";"433590.13175736554";"Fri";"Apr";"22";"00:00:00";"MSK";"2016"
"446";"700784.3361577432";"5.0%";"440152.62156064116";"735823.5529656304";"Mon";"May";"16";"00:00:00";"MSK";"2011"
"632";"729981.0458391478";"5.0%";"380976.040021872";"766480.0981311052";"Wed";"Mar";"16";"00:00:00";"MSK";"2011"
"690";"179037.03844393563";"5.0%";"187988.89036613243";"187988.89036613243";"Fri";"Apr";"27";"00:00:00";"MSK";"2012"
"589";"306759.8599980207";"5.0%";"322097.85299792176";"322097.85299792176";"Fri";"Mar";"25";"00:00:00";"MSK";"2016"
"957";"521382.10097530426";"5.0%";"361414.2293972323";"547451.2060240695";"Wed";"Aug";"31";"00:00:00";"MSK";"2011"
"128";"759296.3506357417";"5.0%";"797261.1681675288";"797261.1681675288";"Sat";"Aug";"29";"00:00:00";"MSK";"2015"
"827";"812613.3849316818";"5.0%";"853244.054178266";"853244.054178266";"Wed";"Sep";"27";"00:00:00";"MSK";"2017"
"750";"431705.2111302789";"5.0%";"453290.47168679285";"453290.47168679285";"Sun";"Mar";"21";"00:00:00";"MSK";"2010"
"34";"228271.8410535592";"5.0%";"239685.43310623718";"239685.43310623718";"Mon";"Nov";"01";"00:00:00";"MSK";"2010"
"303";"330897.4618411417";"5.0%";"347442.3349331988";"347442.3349331988";"Mon";"Jun";"13";"00:00:00";"MSK";"2011"
"474";"726223.4482659211";"5.0%";"762534.6206792172";"762534.6206792172";"Wed";"Jan";"02";"00:00:00";"MSK";"2013"
"458";"945463.914885597";"5.0%";"992737.1106298768";"992737.1106298768";"Mon";"Mar";"18";"00:00:00";"MSK";"2013"
"550";"502007.5056136622";"5.0%";"527107.8808943453";"527107.8808943453";"Thu";"Jun";"21";"00:00:00";"MSK";"2012"
"736";"625989.224448557";"5.0%";"657288.6856709849";"657288.6856709849";"Thu";"Jun";"11";"00:00:00";"MSK";"2015"
"795";"519075.81624995836";"5.0%";"545029.6070624563";"545029.6070624563";"Mon";"Dec";"05";"00:00:00";"MSK";"2016"
"808";"506341.75760698173";"5.0%";"531658.8454873308";"531658.8454873308";"Sun";"Sep";"10";"00:00:00";"MSK";"2017"
"790";"606796.9355544404";"5.0%";"65569.34527114558";"637136.7823321624";"Sun";"Jul";"25";"00:00:00";"MSD";"2010"
"259";"629574.4503067525";"5.0%";"661053.1728220901";"661053.1728220901";"Tue";"Jan";"15";"00:00:00";"MSK";"2013"
"921";"345722.06156414095";"5.0%";"363008.164642348";"363008.164642348";"Tue";"Nov";"07";"00:00:00";"MSK";"2017"
"608";"584410.88345605";"5.0%";"613631.4276288524";"613631.4276288524";"Fri";"Nov";"22";"00:00:00";"MSK";"2019"
"73";"735851.8626313766";"5.0%";"772644.4557629455";"772644.4557629455";"Tue";"Aug";"22";"00:00:00";"MSK";"2017"
"128";"127689.88599678419";"5.0%";"134074.3802966234";"134074.3802966234";"Wed";"May";"31";"00:00:00";"MSK";"2017"
"768";"289593.1048380078";"5.0%";"162731.71297264134";"304072.76007990824";"Tue";"Jul";"29";"00:00:00";"MSK";"2014"
"528";"372550.9629593512";"5.0%";"391178.51110731874";"391178.51110731874";"Mon";"Jun";"12";"00:00:00";"MSK";"2017"
"3479";"269774.84082607913";"5.0%";"147716.9799260338";"283263.5828673831";"Thu";"May";"06";"00:00:00";"MSD";"2010"
"706";"373645.5735290093";"5.0%";"392327.8522054598";"392327.8522054598";"Wed";"Jan";"16";"00:00:00";"MSK";"2019"
"226";"406507.7960250196";"5.0%";"426833.1858262706";"426833.1858262706";"Mon";"Mar";"26";"00:00:00";"MSK";"2012"
"136";"594422.4000011414";"5.0%";"624143.5200011984";"624143.5200011984";"Sat";"Dec";"01";"00:00:00";"MSK";"2018"
"290";"400564.43727158016";"5.0%";"420592.65913515916";"420592.65913515916";"Tue";"Feb";"12";"00:00:00";"MSK";"2013"
"854";"226733.81144648063";"5.0%";"238070.50201880466";"238070.50201880466";"Thu";"Mar";"11";"00:00:00";"MSK";"2010"
"155";"137710.9869205815";"5.0%";"144596.53626661058";"144596.53626661058";"Wed";"Dec";"12";"00:00:00";"MSK";"2012"
"191";"113506.59576323649";"5.0%";"119181.92555139832";"119181.92555139832";"Sun";"Dec";"01";"00:00:00";"MSK";"2013"
"171";"694687.4792060513";"5.0%";"729421.8531663539";"729421.8531663539";"Sat";"Dec";"08";"00:00:00";"MSK";"2012"
"204";"951021.5370696561";"5.0%";"998572.6139231389";"998572.6139231389";"Wed";"Aug";"26";"00:00:00";"MSK";"2015"
"208";"361490.7599970886";"5.0%";"379565.297996943";"379565.297996943";"Tue";"Nov";"27";"00:00:00";"MSK";"2018"
"85";"496428.526033927";"5.0%";"521249.9523356234";"521249.9523356234";"Mon";"Oct";"14";"00:00:00";"MSK";"2013"
"405";"755602.8941436976";"5.0%";"793383.0388508824";"793383.0388508824";"Fri";"May";"05";"00:00:00";"MSK";"2017"
"847";"818452.7470121564";"5.0%";"859375.3843627643";"859375.3843627643";"Mon";"Dec";"17";"00:00:00";"MSK";"2012"
"721";"352629.9363771271";"5.0%";"370261.43319598347";"370261.43319598347";"Fri";"Mar";"15";"00:00:00";"MSK";"2019"
"208";"119917.85054517568";"5.0%";"125913.74307243447";"125913.74307243447";"Mon";"May";"25";"00:00:00";"MSK";"2015"
"838";"532996.7213660297";"5.0%";"559646.5574343312";"559646.5574343312";"Fri";"Aug";"11";"00:00:00";"MSK";"2017"
"697";"362359.5318430719";"5.0%";"380477.5084352255";"380477.5084352255";"Sun";"Feb";"19";"00:00:00";"MSK";"2012"
"318";"901169.4224089474";"5.0%";"138048.20480346587";"946227.8935293948";"Tue";"Jan";"15";"00:00:00";"MSK";"2019"
